source_path,file_name,size_bytes,sha256,role_or_decision,included_in_package,package_path,notes
/Users/dlev2617/Documents/Data/~Nexus_Data/~Surveys/MC-Data Folder/SPEED&DELAY/EMME2-87.TXT,EMME2-87.TXT,107008,b40fc7c4ee6ec406e12739b09c0912dc801fa74a33fe866b077e297a60c975cf,included_1987_speed_delay_source,yes,data/source_measurements/original_legacy/montgomery_county_speed_delay_1987_emme2.txt,1987 speed/delay source observations; paper explicitly uses 1987 Montgomery County speed/delay data.
/Users/dlev2617/Documents/Data/~Nexus_Data/~Surveys/MC-Data Folder/SPEED&DELAY/EMME2-88.TXT,EMME2-88.TXT,83456,73dc3351e7a36972ebf0daa8e4a8d72f43a1313e2949013bbd15cc435c2f87e6,excluded_adjacent_year_not_used_by_paper,no,,Adjacent 1988 speed/delay source file; reviewed but not staged because the paper states 1987 data.
/Users/dlev2617/Documents/Data/~Nexus_Data/~Surveys/MC-Data Folder/SPEED&DELAY/EMME2-89.TXT,EMME2-89.TXT,111232,188a94ea8f1ca42d89d59f3c5b6a5ff02a830a9088c0fbc1d8886ca7852ceef3,excluded_adjacent_year_not_used_by_paper,no,,Adjacent 1989 speed/delay source file; reviewed but not staged because the paper states 1987 data.
/Users/dlev2617/Documents/Data/~Nexus_Data/~Surveys/MC-Data Folder/SPEED&DELAY/LINK2TUR.A,LINK2TUR.A,301,39bf9078b698754f5ab9a7f200a4ba46fdff4c498dfac94dfddd577c17a9c2ed,included_processing_script,yes,code/source_processing/link2turn.awk,AWK script that converts speed/delay rows to turn-format records.
/Users/dlev2617/Documents/Data/~Nexus_Data/~Surveys/MC-Data Folder/SPEED&DELAY/MCLT87.Z,MCLT87.Z,116282,148e346986d713495607176f0611257476791104d5ead16b0757f3a5d66b21ba,included_1987_network_source_compressed,yes,data/source_measurements/legacy_encoded_originals/legacy_encoded_originals_20260517.zip#montgomery_county_1987_network_links_mclt87.Z,"1987 Montgomery County model/network source table; legacy pack decode attempted but not complete, so encoded original is retained in the ZIP archive."
/Users/dlev2617/Documents/Data/~Nexus_Data/~Surveys/MC-Data Folder/SPEED&DELAY/MCLT93.Z,MCLT93.Z,129574,a0472dc4997ec5f7bdd09de998b6bff002ecf51df3f5ebfc9ca5e46f8ce8c8f0,excluded_adjacent_year_not_used_by_paper,no,,1993 model/network source file; reviewed but not staged because the paper states 1987 data.
/Users/dlev2617/Documents/Data/~Nexus_Data/~Surveys/MC-Data Folder/SPEED&DELAY/MCNT.Z,MCNT.Z,24782,37dcb39fcf259d780ab0602ac05487a5ffc8e68ba0595cadd6819bc13e84156d,included_count_source_compressed,yes,data/source_measurements/legacy_encoded_originals/legacy_encoded_originals_20260517.zip#montgomery_county_traffic_counts_mcnt.Z,"Traffic-count source table; legacy pack decode attempted but not complete, so encoded original is retained in the ZIP archive."
/Users/dlev2617/Documents/Data/~Nexus_Data/~Surveys/MC-Data Folder/SPEED&DELAY/README.SPE,README.SPE,461,e9e209cf2d967951ee38cdc77ec6f803c544789f0dd57f8edf53887fe1f1b924,included_schema_readme,yes,data/source_measurements/original_legacy/montgomery_county_speed_delay_schema_readme.txt,Schema for EMME2 speed/delay fields; used to parse the 1987 observations.
/Users/dlev2617/Documents/Data/~Nexus_Data/~Surveys/MC-Data Folder/SPEED&DELAY/SPEED90.TXT,SPEED90.TXT,98241,b28ea6ebaa21df2016fd522904217a182f6a8d49032f6ad16ddd444eda8af7a0,excluded_adjacent_year_not_used_by_paper,no,,Adjacent speed/delay source file without 1987 header; reviewed but not staged for this 1987 paper package.
/Users/dlev2617/Documents/Data/~Nexus_Data/~Surveys/MC-Data Folder/SPEED&DELAY/TTD.WK1,TTD.WK1,356427,007b6026bf62bffb1b6284ad9702f86c3c249223b9a0e9dd089e7f6e050be2e3,included_travel_time_delay_lotus_source,yes,data/source_measurements/original_legacy/montgomery_county_travel_time_delay_lotus123.wk1,Lotus 1-2-3 travel-time/delay source worksheet; converted to CSV and XLSX sidecars.
/Users/dlev2617/Documents/Data/~Nexus_Data/~Surveys/MC-Data Folder/SPEED&DELAY/TTD93.PRN,TTD93.PRN,221160,2da62e5c87ef3a22b35a429d70e0ebf14ff3af76ca3940945cd832d92793838e,excluded_adjacent_year_not_used_by_paper,no,,1993 travel-time/delay print file; reviewed but not staged because the paper states 1987 data.
